,date,Ticker,monthly_return,Company Name,year,esg,Sector,Industry,market_return,risk_free_rate
6202,2022-08-31,JNPR,0.02140429476286121,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.04080198650049005,0.0033333333333333335
6203,2022-09-30,JNPR,-0.08092656033759105,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.09241630129342526,0.0033333333333333335
6204,2022-10-31,JNPR,0.1715132066156504,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.08127541602556798,0.0033333333333333335
6205,2022-11-30,JNPR,0.09313849438802024,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.0555916145157227,0.0033333333333333335
6206,2022-12-30,JNPR,-0.038506886326617806,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.05757583637076502,0.0033333333333333335
6207,2023-01-31,JNPR,0.010638759969660905,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.06288728729291937,0.0033333333333333335
6208,2023-02-28,JNPR,-0.040249018901235556,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.025142809734119198,0.0033333333333333335
6209,2023-03-31,JNPR,0.11825982714016536,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.03712512977870852,0.0033333333333333335
6210,2023-04-28,JNPR,-0.12405775314749723,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.01597500383233963,0.0033333333333333335
6211,2023-05-31,JNPR,0.014594638316728359,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.004615936538862719,0.0033333333333333335
6212,2023-06-30,JNPR,0.03161167552278843,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.06481424165786054,0.0033333333333333335
6213,2023-07-31,JNPR,-0.11267350086183436,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.03273333490825392,0.0033333333333333335
6214,2023-08-31,JNPR,0.05539462374141868,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.016252038008436887,0.0033333333333333335
6215,2023-09-29,JNPR,-0.045670144519869726,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.047393140200185035,0.0033333333333333335
6216,2023-10-31,JNPR,-0.031306041272693874,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,-0.02170868581958285,0.0033333333333333335
6217,2023-11-30,JNPR,0.06500426919195834,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.09134387345010464,0.0033333333333333335
6218,2023-12-29,JNPR,0.0362050807371479,Juniper Networks,2022.0,16.58,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,0.04566246277748087,0.0033333333333333335
6219,2020-01-31,KLAC,-0.06976470425720915,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.00040378021942422127,0.0033333333333333335
6220,2020-02-28,KLAC,-0.0678722047038709,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.07916580472968038,0.0033333333333333335
6221,2020-03-31,KLAC,-0.06486194075338303,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.12464268647002086,0.0033333333333333335
6222,2020-04-30,KLAC,0.14157478973546112,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.12698360200018088,0.0033333333333333335
6223,2020-05-29,KLAC,0.0777823845089256,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.04764524619273791,0.0033333333333333335
6224,2020-06-30,KLAC,0.10525114938688329,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.017761105699659385,0.0033333333333333335
6225,2020-07-31,KLAC,0.027509128858522303,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.05889193935001935,0.0033333333333333335
6226,2020-08-31,KLAC,0.030940803343438628,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.06979660274131261,0.0033333333333333335
6227,2020-09-30,KLAC,-0.05557152399027354,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.037398293968299856,0.0033333333333333335
6228,2020-10-30,KLAC,0.01775543859668227,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.02493347834755355,0.0033333333333333335
6229,2020-11-30,KLAC,0.28273914125001,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.10877683810482486,0.0033333333333333335
6230,2020-12-31,KLAC,0.02754305674757984,KLA Coorporation,2020.0,14.57,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.03706616331725954,0.0033333333333333335
6231,2021-01-29,KLAC,0.08172725896505861,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.010190487453532349,0.0033333333333333335
6232,2021-02-26,KLAC,0.11433359959509204,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.027805648364208624,0.0033333333333333335
6233,2021-03-31,KLAC,0.06159432733002701,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.04540479975349965,0.0033333333333333335
6234,2021-04-30,KLAC,-0.045550746328775316,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.052910597312107566,0.0033333333333333335
6235,2021-05-28,KLAC,0.007841568287073608,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0065659168323985995,0.0033333333333333335
6236,2021-06-30,KLAC,0.02309933084839977,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.022472932767279463,0.0033333333333333335
6237,2021-07-30,KLAC,0.07387196407094532,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.024412347090566833,0.0033333333333333335
6238,2021-08-31,KLAC,-0.02042536692406194,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0297599321063986,0.0033333333333333335
6239,2021-09-30,KLAC,-0.016031348886254793,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.046575362373533435,0.0033333333333333335
6240,2021-10-29,KLAC,0.11434636491628791,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0701634524018786,0.0033333333333333335
6241,2021-11-30,KLAC,0.09766840825905931,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.008034803160532067,0.0033333333333333335
6242,2021-12-31,KLAC,0.05385544453395741,KLA Coorporation,2021.0,11.709000000000001,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.04628826138621389,0.0033333333333333335
6243,2022-01-31,KLAC,-0.09495235185357387,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.05274120297469975,0.0033333333333333335
6244,2022-02-28,KLAC,-0.10218864146027928,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.029517066949437343,0.0033333333333333335
6245,2022-03-31,KLAC,0.050387223612347265,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0375555169243853,0.0033333333333333335
6246,2022-04-29,KLAC,-0.12784774341140315,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.08776888598039312,0.0033333333333333335
6247,2022-05-31,KLAC,0.14636555339638235,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0022571864665479335,0.0033333333333333335
6248,2022-06-30,KLAC,-0.12544865867296373,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.08246915573166957,0.0033333333333333335
6249,2022-07-29,KLAC,0.20201811304682438,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.09208745337078894,0.0033333333333333335
6250,2022-08-31,KLAC,-0.09969343158457045,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.04080198650049005,0.0033333333333333335
6251,2022-09-30,KLAC,-0.12059383572889504,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.09241630129342526,0.0033333333333333335
6252,2022-10-31,KLAC,0.04566611925725983,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.08127541602556798,0.0033333333333333335
6253,2022-11-30,KLAC,0.2466502688468417,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.0555916145157227,0.0033333333333333335
6254,2022-12-30,KLAC,-0.04100204554994413,KLA Coorporation,2022.0,13.45,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.05757583637076502,0.0033333333333333335
6255,2023-01-31,KLAC,0.040977902791870635,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.06288728729291937,0.0033333333333333335
6256,2023-02-28,KLAC,-0.030201486097819807,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.025142809734119198,0.0033333333333333335
6257,2023-03-31,KLAC,0.05216411867656312,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.03712512977870852,0.0033333333333333335
6258,2023-04-28,KLAC,-0.031640740946571544,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.01597500383233963,0.0033333333333333335
6259,2023-05-31,KLAC,0.14988916023605614,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.004615936538862719,0.0033333333333333335
6260,2023-06-30,KLAC,0.09487808440195633,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.06481424165786054,0.0033333333333333335
6261,2023-07-31,KLAC,0.059647038360609805,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.03273333490825392,0.0033333333333333335
6262,2023-08-31,KLAC,-0.020918263371202728,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.016252038008436887,0.0033333333333333335
6263,2023-09-29,KLAC,-0.08609793941033395,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.047393140200185035,0.0033333333333333335
6264,2023-10-31,KLAC,0.0240701115693307,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,-0.02170868581958285,0.0033333333333333335
6265,2023-11-30,KLAC,0.1625883850047889,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.09134387345010464,0.0033333333333333335
6266,2023-12-29,KLAC,0.067349700108285,KLA Coorporation,2023.0,13.43,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,0.04566246277748087,0.0033333333333333335
6267,2020-01-31,KDP,-0.009364997826688204,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,-0.00040378021942422127,0.0033333333333333335
6268,2020-02-28,KDP,-0.022784204228161187,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,-0.07916580472968038,0.0033333333333333335
6269,2020-03-31,KDP,-0.12948389308864106,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,-0.12464268647002086,0.0033333333333333335
6270,2020-04-30,KDP,0.09709001903725878,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.12698360200018088,0.0033333333333333335
6271,2020-05-29,KDP,0.0551775426119363,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.04764524619273791,0.0033333333333333335
6272,2020-06-30,KDP,0.017194449170048864,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.017761105699659385,0.0033333333333333335
6273,2020-07-31,KDP,0.08274697662935493,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.05889193935001935,0.0033333333333333335
6274,2020-08-31,KDP,-0.02484673068365284,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.06979660274131261,0.0033333333333333335
6275,2020-09-30,KDP,-0.0747536309499115,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,-0.037398293968299856,0.0033333333333333335
6276,2020-10-30,KDP,-0.02014429543879681,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,-0.02493347834755355,0.0033333333333333335
6277,2020-11-30,KDP,0.1319699818626554,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.10877683810482486,0.0033333333333333335
6278,2020-12-31,KDP,0.050901834538719326,Keurig Dr Pepper,2020.0,16.72,MANUFACTURING,BEVERAGES,0.03706616331725954,0.0033333333333333335
6279,2021-01-29,KDP,-0.0015631392872503813,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,-0.010190487453532349,0.0033333333333333335
6280,2021-02-26,KDP,-0.040249933453817,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.027805648364208624,0.0033333333333333335
6281,2021-03-31,KDP,0.13106151286018752,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.04540479975349965,0.0033333333333333335
6282,2021-04-30,KDP,0.043060224948215486,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.052910597312107566,0.0033333333333333335
6283,2021-05-28,KDP,0.030963487212481766,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.0065659168323985995,0.0033333333333333335
6284,2021-06-30,KDP,-0.041464892857357216,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.022472932767279463,0.0033333333333333335
6285,2021-07-30,KDP,-0.0008513994879081332,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.024412347090566833,0.0033333333333333335
6286,2021-08-31,KDP,0.01306382792087768,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.0297599321063986,0.0033333333333333335
6287,2021-09-30,KDP,-0.03707494773820863,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,-0.046575362373533435,0.0033333333333333335
6288,2021-10-29,KDP,0.056499551998663966,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.0701634524018786,0.0033333333333333335
6289,2021-11-30,KDP,-0.05818661543699233,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,-0.008034803160532067,0.0033333333333333335
6290,2021-12-31,KDP,0.08443553644854984,Keurig Dr Pepper,2021.0,13.41,MANUFACTURING,BEVERAGES,0.04628826138621389,0.0033333333333333335
6291,2022-01-31,KDP,0.03478325570320995,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.05274120297469975,0.0033333333333333335
6292,2022-02-28,KDP,0.018974235076880674,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.029517066949437343,0.0033333333333333335
6293,2022-03-31,KDP,-0.015064398397872991,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,0.0375555169243853,0.0033333333333333335
6294,2022-04-29,KDP,-0.013194169804723987,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.08776888598039312,0.0033333333333333335
6295,2022-05-31,KDP,-0.07112197898576389,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,0.0022571864665479335,0.0033333333333333335
6296,2022-06-30,KDP,0.02410832645506611,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.08246915573166957,0.0033333333333333335
6297,2022-07-29,KDP,0.0946577563126032,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,0.09208745337078894,0.0033333333333333335
6298,2022-08-31,KDP,-0.016002677338836757,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.04080198650049005,0.0033333333333333335
6299,2022-09-30,KDP,-0.055131835148670594,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.09241630129342526,0.0033333333333333335
6300,2022-10-31,KDP,0.08431046119235108,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,0.08127541602556798,0.0033333333333333335
6301,2022-11-30,KDP,-0.004379194538040698,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,0.0555916145157227,0.0033333333333333335
6302,2022-12-30,KDP,-0.07783850469159403,Keurig Dr Pepper,2022.0,13.27,MANUFACTURING,BEVERAGES,-0.05757583637076502,0.0033333333333333335
6303,2023-01-31,KDP,-0.005046928906096926,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.06288728729291937,0.0033333333333333335
6304,2023-02-28,KDP,-0.02069289240180494,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,-0.025142809734119198,0.0033333333333333335
6305,2023-03-31,KDP,0.026943783880733818,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.03712512977870852,0.0033333333333333335
6306,2023-04-28,KDP,-0.07313077780119859,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.01597500383233963,0.0033333333333333335
6307,2023-05-31,KDP,-0.048316461124611854,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.004615936538862719,0.0033333333333333335
6308,2023-06-30,KDP,0.011350757172313042,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.06481424165786054,0.0033333333333333335
6309,2023-07-31,KDP,0.0876266214806738,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.03273333490825392,0.0033333333333333335
6310,2023-08-31,KDP,-0.010586033635717418,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,-0.016252038008436887,0.0033333333333333335
6311,2023-09-29,KDP,-0.0554004629774848,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,-0.047393140200185035,0.0033333333333333335
6312,2023-10-31,KDP,-0.03928021146029803,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,-0.02170868581958285,0.0033333333333333335
6313,2023-11-30,KDP,0.040886231270414575,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.09134387345010464,0.0033333333333333335
6314,2023-12-29,KDP,0.05543195281991342,Keurig Dr Pepper,2023.0,13.49,MANUFACTURING,BEVERAGES,0.04566246277748087,0.0033333333333333335
6315,2019-01-31,KEY,0.11435077196490062,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.08006583033108616,0.0033333333333333335
6316,2019-02-28,KEY,0.0722485256250518,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.032415704618935504,0.0033333333333333335
6317,2019-03-29,KEY,-0.0993663237481408,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.018078961032362173,0.0033333333333333335
6318,2019-04-30,KEY,0.11428596003819003,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.0408522146608965,0.0033333333333333335
6319,2019-05-31,KEY,-0.08072683484113996,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,-0.06377089349752818,0.0033333333333333335
6320,2019-06-28,KEY,0.11146191955663776,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.06959229737207817,0.0033333333333333335
6321,2019-07-31,KEY,0.03492641503732141,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.01511938840098681,0.0033333333333333335
6322,2019-08-30,KEY,-0.08587676202851369,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,-0.01674344214568413,0.0033333333333333335
6323,2019-09-30,KEY,0.07469873745238509,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.01947898621718913,0.0033333333333333335
6324,2019-10-31,KEY,0.007289507122316463,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.022104880815917882,0.0033333333333333335
6325,2019-11-29,KEY,0.07902152584133737,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.03619805014378419,0.0033333333333333335
6326,2019-12-31,KEY,0.05396868804266064,KeyCorp,2019.0,18.06,FINANCE,NATIONAL COMMERCIAL BANKS,0.02903351553694522,0.0033333333333333335
6327,2020-01-31,KEY,-0.07559482109960824,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,-0.00040378021942422127,0.0033333333333333335
6328,2020-02-28,KEY,-0.1261385165953266,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,-0.07916580472968038,0.0033333333333333335
6329,2020-03-31,KEY,-0.35883373215346814,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,-0.12464268647002086,0.0033333333333333335
6330,2020-04-30,KEY,0.12343607148671842,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.12698360200018088,0.0033333333333333335
6331,2020-05-29,KEY,0.01716776473473569,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.04764524619273791,0.0033333333333333335
6332,2020-06-30,KEY,0.04389377815284479,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.017761105699659385,0.0033333333333333335
6333,2020-07-31,KEY,-0.013963547791029818,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.05889193935001935,0.0033333333333333335
6334,2020-08-31,KEY,0.04121680615004575,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.06979660274131261,0.0033333333333333335
6335,2020-09-30,KEY,-0.031649776559735776,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,-0.037398293968299856,0.0033333333333333335
6336,2020-10-30,KEY,0.0880097999873275,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,-0.02493347834755355,0.0033333333333333335
6337,2020-11-30,KEY,0.2053131187638313,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.10877683810482486,0.0033333333333333335
6338,2020-12-31,KEY,0.06145062449166949,KeyCorp,2020.0,14.43,FINANCE,NATIONAL COMMERCIAL BANKS,0.03706616331725954,0.0033333333333333335
6339,2021-01-29,KEY,0.027425424088853845,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,-0.010190487453532349,0.0033333333333333335
6340,2021-02-26,KEY,0.1945402320069114,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.027805648364208624,0.0033333333333333335
6341,2021-03-31,KEY,0.0009086806821905213,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.04540479975349965,0.0033333333333333335
6342,2021-04-30,KEY,0.08908720355731226,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.052910597312107566,0.0033333333333333335
6343,2021-05-28,KEY,0.06732257790127316,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.0065659168323985995,0.0033333333333333335
6344,2021-06-30,KEY,-0.10373133138876944,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.022472932767279463,0.0033333333333333335
6345,2021-07-30,KEY,-0.04793915574445873,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.024412347090566833,0.0033333333333333335
6346,2021-08-31,KEY,0.043049450207339524,KeyCorp,2021.0,19.17,FINANCE,NATIONAL COMMERCIAL BANKS,0.0297599321063986,0.0033333333333333335
